,name,Stop_Name,Bus_Stop_Type,latitude,longitude,val_shelter,val_sign,val_seating,val_trash,val_exist,val_year,,
1301,901234,BOULEVARD NE @ IRWIN ST NE,Sign on Post,33.757588,-84.372059,0,1,0,0,3,2025,,
1303,901242,17TH ST NW @ MARKET ST NW,Sign Strapped to Pole,33.791363,-84.395542,0,1,1,0,3,2025,,
1306,901265,PEACHTREE ST @ MARTIN L KING JR DR,Sign Strapped to Pole,33.752199,-84.39214,0,1,0,0,3,2025,,
1307,901269,RALPH MCGILL BLVD @ ASHLEY AVE,Sign on Post,33.766155,-84.363435,0,1,1,0,3,2025,,
1308,901270,RALPH MCGILL BLVD NE @ JOHN LEWIS FREEDOM PKWY NE,Sign on Post,33.76802,-84.359406,0,1,0,0,3,2025,,
1317,901338,MARIETTA ST NW @ SIMPSON ST NW,Bench,33.763411,-84.3972,0,1,1,1,3,2024,,
1318,901350,JOSEPH E BOONE BLVD @ SCIPLE TER NW,Bench,33.763531,-84.415014,0,1,1,0,3,2025,,
1319,901351,JOSEPH E BOONE BLVD @ ELM ST NW,Bench,33.763503,-84.409024,0,1,1,0,3,2025,,
1321,901354,JOSEPH E BOONE BLVD @ MAPLE ST NW,Bench,33.76351,-84.405416,0,1,1,0,3,2025,,
1324,901360,RALPH MCGILL BLVD NE @ JOHN LEWIS FREEDOM PKWY NE,Sign on Post,33.768044,-84.358965,0,1,0,0,3,2025,,
1326,901373,PEACHTREE ST @ ANDREW YOUNG INTL BLVD,Sign Strapped to Pole,33.759541,-84.387575,0,1,0,0,3,2025,,
1334,901557,HUFF RD NW@FOSTER ST NW,Sign on Post,33.787799,-84.41333,0,1,0,0,3,2025,,
1336,901608,E PONCE DE LEON AVE @ JULIETTE RD,Shelter,33.816246,-84.181656,1,1,1,1,3,2023,,
1337,901702,PIEDMONT RD NE @ PEACHTREE DR NE,Sign on Post,33.837499,-84.368222,0,1,0,0,3,2025,,
1339,901704,PIEDMONT RD NE @ MARTINA DR NE,Sign on Post,33.842269,-84.37063,1,0,0,0,3,2025,,
1342,901716,HOWELL MILL RD NW @ HUFF RD NW,Shelter,33.788155,-84.411858,1,1,1,1,3,2025,,
1343,901717,HOWELL MILL RD NW @ 17TH ST,Sign on Post,33.790556,-84.4122,0,1,1,0,3,2025,,
1345,901719,HOWELL MILL RD NW @ TRABERT AVE NW,Sign on Post,33.793858,-84.414652,0,1,0,0,3,2025,,
1346,901725,N DECATUR RD @ WASH LIVELY CIR,Sign on Post,33.791979,-84.283468,0,1,0,0,3,2025,,
1350,901735,JULIETTE RD @ WOOD BEND DR (S),Shelter,33.817504,-84.181018,1,1,1,1,3,2023,,
1351,901745,CHURCH ST @ 1471,Sign on Post,33.79012,-84.28664,0,1,0,0,3,2024,,
1360,901765,PEACHTREE RD @ E PACES FERRY RD NE,Sign on Post,33.839284,-84.379912,0,1,0,0,3,2024,,
1361,901766,PEACHTREE RD @ BUCKHEAD AVE NE,Shelter,33.838535,-84.380803,1,1,1,1,3,2024,,
1368,901859,DEKALB INDUSTRIAL WAY @ 751,Shelter,33.798619,-84.27993,1,1,1,1,3,2024,,
1369,901860,DEKALB INDUSTRIAL WAY @ LAWRENCEVILLE HWY,Sign on Post,33.80011,-84.28046,0,1,0,0,3,2022,,
1371,901912,W MARIETTA ST NW @ HERNDON ST,Sign on Post,33.785249,-84.421812,0,1,0,0,3,2025,,
1372,901941,HOWELL MILL RD NW@HUFF RD NW,Sign on Post,33.787646,-84.411742,0,1,1,0,3,2025,,
1373,902051,HOWELL MILL RD NW@14TH ST NW,Sign on Post,33.786304,-84.411605,0,1,0,0,3,2025,,
1374,902061,N DECATUR RD NE @ HAYGOOD DR NE,Sign on Post,33.792048,-84.314282,0,1,0,0,3,2024,,
1375,902124,W MARIETTA ST NW @ HERNDON ST NW,Sign on Post,33.785076,-84.421493,0,1,0,0,3,2025,,
1377,902247,HUFF RD@BOOTH ST,Sign on Post,33.788352,-84.416702,0,1,1,0,3,2025,,
1380,902276,NORTHSIDE DR NW@NORTHSIDE CIR NW,Sign on Post,33.797148,-84.407811,0,1,0,0,3,2025,,
1383,902361,PONCE DE LEON AVE @ CLIFTON RD,Sign on Post,33.773664,-84.330693,0,1,0,0,3,2025,,
1384,902384,PEACHTREE ST @ 3RD ST,Sign Strapped to Pole,33.773552,-84.384715,0,1,0,0,3,2025,,
1386,902387,PEACHTREE ST @ 11TH ST,Sign Strapped to Pole,33.78283,-84.383842,0,1,0,0,3,2025,,
1387,902390,PEACHTREE ST @ 4TH ST,Sign Strapped to Pole,33.77486,-84.384575,0,1,0,0,3,2025,,
1388,902391,PEACHTREE ST @ 5TH ST,Sign on Post,33.77621,-84.384538,0,1,0,0,3,2025,,
1389,902392,PEACHTREE ST @ 6TH ST,Sign Strapped to Pole,33.77739,-84.384425,0,1,0,0,3,2025,,
1391,902400,PONCE DE LEON AVE NE @ CLIFTON RD,Sign on Post,33.773664,-84.330954,0,1,0,0,3,2025,,
1393,902455,PEACHTREE ST @ BUFORD SPRING CONN,Shelter,33.798102,-84.390793,1,1,1,1,3,2024,,
1394,902456,PEACHTREE ST NE @ PEACHTREE CIR NE,Sign on Post,33.795818,-84.387745,1,0,1,1,3,2020,,
1403,902513,PEACHTREE RD @ PHARR RD NE,Shelter,33.836966,-84.381379,1,1,1,1,3,2024,,
1406,902516,PEACHTREE ST NE @ 15TH ST NE,Sign Strapped to Pole,33.78955,-84.384343,0,1,0,0,3,2025,,
1408,902519,N HIGHLAND AVE NE @ AMSTERDAM AVE,Sign on Post,33.787623,-84.355394,0,1,0,0,3,2025,,
1409,902521,PIEDMONT AVE NE @ 14TH ST NE,Sign on Post,33.78709,-84.37807,0,1,0,0,3,2025,,
1412,902573,PEACHTREE ST NE @ DEERING RD,Sign Strapped to Pole,33.799852,-84.392317,0,1,0,0,3,2022,,
1414,902581,14TH ST@JUNIPER ST,Sign Strapped to Pole,33.78645,-84.381713,0,1,0,0,3,2025,,
1415,902605,HUFF RD NW @ HOWELL MILL RD NW,Sign on Post,33.787729,-84.412134,0,1,1,0,3,2024,,
1417,902626,MANSELL RD@DUKE DR,Sign on Post,34.040153,-84.31857,0,1,0,0,3,2024,,
1418,902634,MANSELL RD@KINGSWOOD PL,Sign Strapped to Pole,34.040223,-84.321399,0,1,0,0,3,2023,,
1419,902636,NORTH POINT PKWY @ MANSELL RD,Sign on Post,34.039212,-84.305718,0,1,0,0,3,2020,,
1424,902668,ASHFORD DUNWOODY RD @ ASHFORD CENTER PKY,Sign on Post,33.938949,-84.338213,0,1,0,0,3,2024,,
1425,902669,ASHFORD DUNWOODY RD@ASHFORD CTR N,Sign on Post,33.941293,-84.338235,0,1,0,0,3,2024,,
1426,902682,NORTH POINT PKWY @ 7731,Sign on Post,34.039656,-84.305796,0,1,0,0,3,2018,,
1427,902700,ROSWELL RD NE @ HILDERBRAND DR NE,Shelter,33.922681,-84.379284,0,1,1,0,3,2024,Weird,
1429,902703,HAMMOND DR NE @ ROSWELL RD,Bench,33.91918,-84.378784,0,1,1,0,3,2024,,
1432,902706,S MAIN ST @ JANIS LN,Sign on Post,34.069839,-84.29787,0,1,0,0,3,2023,,
1433,902707,HAYNES BRIDGE RD@11385,Sign on Post,34.056886,-84.286369,0,1,0,0,3,2024,,
1434,902708,HAYNES BRIDGE RD @ RAINWATER DR,Sign on Post,34.063717,-84.291553,0,1,0,0,3,2023,,
1436,902710,HAYNES BRIDGE RD @ RAINWATER BLVD,Shelter,34.061653,-84.29047,0,1,1,0,3,2024,Weird,
1437,902723,MANSELL RD @ WESTSIDE WAY,Bench,34.040324,-84.319267,0,1,0,0,3,2024,,
1438,902726,ASHFORD DUNWOODY RD@ASHFORD PKY,Sign on Post,33.93416,-84.337574,0,1,0,0,3,2024,,
1439,902727,ASHFORD DUNWOODY RD @ ASHFORD CENTER,Sign on Post,33.939811,-84.338063,0,1,0,0,3,2024,,
1901,904977,COLUMBIA DR @ TALLEY ST,Shelter,33.769241,-84.286013,1,1,1,1,3,2025,,
1902,904978,2ND AVE @ E LAKE DR,Sign on Post,33.759859,-84.310582,0,1,0,0,3,2018,,
1903,904979,2ND AVE @ BRYAN PL,Sign on Post,33.75843,-84.310576,0,1,0,0,3,2014,,
1907,904990,S CANDLER ST @ 184,Sign on Post,33.76811,-84.292658,0,1,0,0,3,2025,,
1908,904991,S CANDLER ST @ 206,Sign on Post,33.767815,-84.292582,0,1,0,0,3,2025,,
1911,904994,S CANDLER ST @ KIRK RD,Sign on Post,33.761254,-84.292606,0,1,0,0,3,2025,,
1912,904995,S CANDLER ST @ MIDWAY RD,Sign on Post,33.757616,-84.291196,0,1,0,0,3,2025,,
1913,905000,MONROE DR NE @ VIRGINIA AVE NE,Shelter,33.78,-84.36912,1,1,1,1,3,2025,,
1915,905006,NORTH AVE @ HUNT ST,Shelter,33.771116,-84.374886,1,1,1,1,3,2025,,
1919,905019,10TH ST NW @ GREENFIELD ST NW,Sign on Post,33.78148,-84.400936,0,1,0,0,3,2025,,
1920,905020,MORELAND AVE NE@PONCE DE LEON AVE N,Sign on Post,33.773529,-84.348824,0,1,0,0,3,2025,,
1921,905021,BRIARCLIFF RD NE @ PONCE DE LEON AVE,Sign on Post,33.773986,-84.349086,0,1,0,0,3,2025,,
1922,905022,BRIARCLIFF RD NE@SAINT LOUIS PL NE,Sign on Post,33.77632,-84.347995,0,1,0,0,3,2025,,
1924,905024,N HIGHLAND AVE NE @ ST AUGUSTINE PL,Sign on Post,33.774547,-84.352572,0,1,0,0,3,2024,,
1925,905034,NORTH AVE @ PIEDMONT AVE,Simme Seat,33.77144,-84.382238,0,1,1,0,3,2021,Semi-seat,
1926,905036,PONCE DE LEON AVE NE @ PIEDMONT AVE,Sign on Post,33.772451,-84.381855,0,1,0,1,3,2025,,
1927,905047,NORTH AVE NE @ HUNT ST NE,Shelter,33.771312,-84.37464,1,1,1,1,3,2022,,
1929,905050,PONCE DE LEON  AVE NE @ ARGONNE AVE NE,Sign Strapped to Pole,33.772498,-84.377146,0,1,0,0,3,2025,,
1932,905070,W HILL ST @ OAKVIEW RD,Bench,33.759723,-84.302997,0,1,1,0,3,2024,,
1935,905076,COMMERCE DR @ ROBIN ST,Bench,33.771203,-84.298815,0,1,0,0,3,2022,,
1936,905079,E PONCE DE LEON AVE @ GROVE PL,Bench,33.776743,-84.279203,0,1,1,1,3,2022,,
1937,905080,W HOWARD AVE @ GREENWOOD CIR,Sign on Post,33.767904,-84.303102,0,1,0,0,3,2023,,
1938,905081,COMMERCE DR @ W HOWARD AVE,Sign on Post,33.769532,-84.299423,0,1,0,0,3,2024,,
1939,905091,COLUMBIA DR@INMAN DR,Bench,33.7654,-84.28032,0,1,1,0,3,2025,,
1940,905092,COLUMBIA DR@MISSIONARY DR,Sign on Post,33.766882,-84.282356,0,1,0,0,3,2025,,
1948,905103,CLAIREMONT AVE @ GARDEN LN,Sign on Post,33.783635,-84.302071,0,1,0,0,3,2025,,
1949,905104,CLAIREMONT AVE@SCOTT BLVD,Sign on Post,33.784836,-84.303697,0,1,1,0,3,2025,,
1951,905106,S CANDLER ST @ DOUGHERTY ST,Sign on Post,33.766812,-84.292615,0,1,0,0,3,2025,,
1952,905107,S CANDLER ST @ E HANCOCK ST,Sign on Post,33.764548,-84.292714,0,1,0,0,3,2022,,
1955,905118,E PONCE DE LEON AVE @ DEKALB INDUSTRIAL WAY,Sign on Post,33.780895,-84.274429,0,1,0,0,3,2024,,
1960,905144,MARIETTA ST NW @ BOSS ST NW,Sign on Post,33.774306,-84.406084,0,1,0,0,3,2025,,
1961,905145,BRIARCLIFF RD @SAINT CHARLES PL NE,Sign on Post,33.77573,-84.348386,0,1,0,0,3,2025,,
1964,905149,E LAKE DR @ 3RD AVE,Sign on Post,33.763263,-84.311176,0,1,0,0,3,2025,,
1965,905157,JOSEPH E BOONE BLVD @ CAIRO ST NW,Sign on Post,33.763441,-84.419947,0,1,0,0,3,2025,,
1970,905289,PIEDMONT RD NE @ TOWER PLACE DR,Shelter,33.846358,-84.372646,1,1,1,1,3,2024,,
1971,905408,PIEDMONT RD NE @ 3500,Bench,33.849614,-84.377089,0,1,0,0,3,2024,,
1976,905432,N DECATUR RD @ SUNSTEDE DR,Sign Strapped to Pole,33.793691,-84.29094,0,1,0,0,3,2025,,
1980,905436,N DECATUR RD @ CLAIRMONT RD,Simme Seat,33.790641,-84.307134,0,1,1,1,3,2025,Semi-seat,
1984,905552,N DECATUR RD @ BLACKMON DR,Shelter,33.792812,-84.288342,1,1,1,1,3,2024,,
1986,905554,WINN WAY @ 440,Shelter,33.786535,-84.279414,1,1,1,1,3,2024,,
1989,905561,WINN WAY @ BILL THRASHER DR,Sign on Post,33.78983,-84.27982,0,1,0,0,3,2024,,
1991,905565,ROCKBRIDGE RD @ N INDIAN CREEK DR,Shelter,33.786498,-84.235084,1,1,1,1,3,2024,,
1992,905566,N INDIAN CREEK DR @ ROCKBRIDGE RD,Bench,33.785258,-84.236826,0,1,1,1,3,2024,,
1994,905670,WINN WAY @ N DECATUR RD,Sign on Post,33.79246,-84.28112,0,1,0,0,3,2024,,
1995,905671,WINN WAY @ RUFUS EVANS DR,Shelter,33.791656,-84.280771,1,1,1,1,3,2024,,
1996,905675,N DECATUR RD @ 2806,Sign on Post,33.793756,-84.27817,0,1,0,0,3,2024,,
1998,905753,OLD MILTON PKWY @ HAYNES BRIDGE RD,Simme Seat,34.070858,-84.292085,0,1,0,0,3,2023,,
1999,905786,SYCAMORE DR @ RUFUS EVANS DR,Sign on Post,33.790464,-84.285429,0,1,0,0,3,2020,,
2000,905789,CHURCH ST @ SYCAMORE DR,Shelter,33.790478,-84.286774,1,1,1,1,3,2022,Parking lot,
2001,905790,CHURCH ST @ 1438,Shelter,33.789568,-84.287683,1,1,1,1,3,2020,,
2003,905792,MEMORIAL DR @ SPRING CHASE CIR,Shelter,33.790175,-84.230374,1,1,1,1,3,2024,,
2004,905793,MEMORIAL DR @ 4988 (GPTC - NORTH ENTRANCE),Shelter,33.791397,-84.229589,1,1,1,1,3,2024,,
2005,905794,ROCKBRIDGE RD @ S INDIAN CREEK DR,Shelter,33.786726,-84.231512,1,1,1,1,3,2024,,
2006,905795,N DECATUR RD @ 3770,Sign on Post,33.785556,-84.240708,0,1,0,0,3,2024,,
2010,905801,N INDIAN CREEK DR @ 816,Sign on Post,33.800456,-84.238006,0,1,0,0,3,2024,,
2012,905891,PEACHTREE RD @ PIEDMONT RD,Shelter,33.843456,-84.371445,1,1,1,1,3,2024,,
2014,905913,CLAIRMONT RD @ N DECATUR RD,Shelter,33.789457,-84.306586,1,1,1,1,3,2025,,
2015,905914,CLAIRMONT RD @ POWELL LN,Sign on Post,33.791398,-84.305945,0,1,0,0,3,2024,,
2016,905915,CLAIRMONT RD @ LADSON CT,Shelter,33.79253,-84.30559,1,1,1,1,3,2025,,
2017,905920,ROCKBRIDGE RD @ N INDIAN CREEK DR,Sign on Post,33.784614,-84.237479,0,1,0,0,3,2024,,
2018,905921,N DECATUR RD @ 3711,Sign on Post,33.785854,-84.244123,0,1,0,0,3,2024,,
2023,906029,CLAIRMONT RD@CLAIRMONT CIR,Sign on Post,33.794874,-84.305411,0,1,0,0,3,2025,,
2025,906031,CLAIRMONT RD@STARVINE WAY,Sign on Post,33.798608,-84.307123,0,1,0,0,3,2025,,
2026,906033,DEKALB INDUSTRIAL WAY@MILSCOTT DR,Shelter,33.796471,-84.278771,0,1,0,0,3,2024,,
2029,906293,ROSWELL RD NE @ CARPENTER DR NE,Bench,33.915285,-84.379235,0,1,1,1,3,2025,,
2030,906294,ROSWELL RD NE @ HILDERBRAND DR NE,Shelter,33.922843,-84.37909,0,1,1,0,3,2025,Weird,
2033,906307,ROSWELL RD NE @ 5925,Shelter,33.917522,-84.379041,0,1,1,0,3,2024,Weird,
2035,906309,ROSWELL RD NE @ SANDY SPRINGS PL NE,Shelter,33.920053,-84.378914,0,1,1,0,3,2024,Weird,
2036,906318,N MAIN ST @ CUMMING ST,Sign on Post,34.07832,-84.294505,0,1,0,0,3,2024,,
2037,906320,S MAIN ST @ JANIS LN,Shelter,34.06975,-84.298078,0,1,0,0,3,2024,,
2038,906326,ROSWELL RD NE @ MT VERNON HWY NE,Sign on Post,33.924043,-84.379014,0,1,0,0,3,2024,Asymmetrical,
2040,906330,ROSWELL RD NE@JOHNSON FERRY RD NE,Sign on Post,33.925374,-84.379009,0,1,0,0,3,2024,,
2041,906331,ROSWELL RD NE@SANDY SPRINGS CIR NE,Sign on Post,33.92717,-84.37906,0,1,0,0,3,2024,,
2042,906332,ROSWELL RD NE @ VERNON WOODS DR NE,Shelter,33.929308,-84.37919,0,1,1,0,3,2024,Weird,
2043,906333,JOHNSON FERRY RD @ KAYRON DR,Sign on Post,33.923162,-84.370797,0,1,0,0,3,2024,,
2044,906334,ROSWELL RD NE @ SANDY SPRINGS PL NE,Shelter,33.920108,-84.379042,0,1,1,0,3,2019,Weird,
2049,906363,JOHNSON FERRY RD@KAYRON DR,Sign on Post,33.923038,-84.370644,0,1,0,0,3,2024,,
2050,907458,RALPH D ABERNATHY BLVD @ POLLARD BLVD SW,Sign Strapped to Pole,33.737036,-84.390231,0,1,0,0,3,2024,,
2051,907627,RALPH D ABERNATHY BLVD @ MCDANIEL STSW,Sign on Post,33.737147,-84.40227,0,1,0,0,3,2025,,
2052,907629,RALPH D ABERNATHY BLVD @ HUMPHRIES ST SW,Sign on Post,33.736513,-84.404912,0,1,0,0,3,2025,,
2053,907648,RALPH D ABERNATHY BLVD @ IRA ST,Sign on Post,33.737054,-84.399739,0,1,0,0,3,2025,,
2054,907666,GEORGIA AVE SE @ GRANT ST SE,Sign Strapped to Pole,33.736721,-84.376199,0,1,0,0,3,2023,,
2055,907683,RALPH D ABERNATHY BLVD SW @ MCDANIEL ST SW,Sign on Post,33.736927,-84.401359,0,1,0,0,3,2025,,
2056,907684,RALPH DAVID ABERNATH BLVD@WINDSOR S,Sign on Post,33.736862,-84.397915,0,1,0,0,3,2022,,
2057,907709,WASHINGTON AVE @ EAST POINT ST,Sign on Post,33.675522,-84.443717,0,1,0,0,3,2025,,
1440,902728,ASHFORD DUNWOODY RD@VALLEY VIEW RD,Shelter,33.936201,-84.337755,1,1,1,1,3,2021,,
1441,902732,NORTH POINT PKWY @ 7301,Sign on Post,34.042031,-84.303728,,1,,,3,2023,,
1442,902733,NORTH POINT PKWY @ 7231,Sign on Post,34.04309,-84.302143,,1,,,3,2023,,
1443,902735,NORTH POINT PKWY @ 6440,Sign on Post,34.045281,-84.293695,,1,,,3,2021,,
1447,902753,HAMMOND DR @ BOYLSTON DR,Shelter,33.919036,-84.376903,1,1,1,1,3,2024,,
1448,902775,ACADEMY ST @ HAYNES BRIDGE RD,Sign on Post,34.075556,-84.292045,,1,,,3,2020,,
1449,902776,HAYNES BRIDGE RD @ ROCK MILL RD,Sign on Post,34.051852,-84.285401,,1,,,3,2023,,
1454,902804,NORTH POINT PKWY @ 7300,Sign on Post,34.042047,-84.303222,,1,,,3,2021,,
1458,902821,NORTH POINT PKY@GEORGIA LANE,Sign on Post,34.04988,-84.283285,,1,,,3,2017,,
1462,902846,HAYNES BRIDGE RD@NORTH POINT DR,Sign on Post,34.049964,-84.285986,,1,,,3,2023,,
1463,902864,CHAMBLEE DUNWOODY RD @ MT VERNON RD,Shelter,33.946237,-84.334555,1,1,1,1,3,2025,,
1465,902866,CHAMBLEE DUNWOODY RD @ DUNWOODY VILLAGE PKWY,Sign on Post,33.949327,-84.336322,,1,,,3,2024,,
1466,902868,HAMMOND DR NE @ BARFIELD RD NE,Sign on Post,33.919113,-84.360336,,1,,,3,2024,,
1467,902872,NORTH POINT PKWY @ MANSELL RD,Bench,34.0383,-84.30651,,1,1,,3,2023,,
1470,902890,PEACHTREE DUNWOODY RD @ HOLLIS COBB CIR,Shelter,33.909432,-84.352263,1,1,1,1,3,2024,,
1471,902902,ATLANTA STUDENT MOVEMENT BLVD @ NORTHSIDE DR SW,Shelter,33.748929,-84.404936,1,1,1,1,3,2025,,
1472,902913,CAROLINE ST @ 1245,Sign Strapped to Pole,33.758338,-84.347739,,1,,,3,2025,,
1476,902948,NORTH POINT PKWY @ MILL CREEK AVE,Sign Strapped to Pole,34.049836,-84.281438,,1,,,3,2024,,
1477,902949,NORTH POINT PKY @ NORTH POINT DR,Sign Strapped to Pole,34.050454,-84.280754,,1,,,3,2023,,
1479,902970,DUNWOODY VILLAGE PKY @ MT VERNON RD,Sign on Post,33.947607,-84.331618,,1,,,3,2021,,
1482,902990,VIRGINIA AVE NE @ TODD RD NE,Sign Strapped to Pole,33.782325,-84.355076,,1,,,3,2023,,
1485,903004,ASHFORD DUNWOODY RD @ ASHFORD CTR N,Shelter,33.941633,-84.338323,1,1,1,1,3,2024,,
